"","compound","CAS","Ka","Fa","method.KaFa","method.phys.chem.Fup","Fup","Fut","method.Fup","reference.Fup","original.reference.Fup","ionization","pKa1","pKa2","logP","logD","method.phys.chem","quat.nitrogen","frac.unionized","frac.ionized.acid","frac.ionized.base","type","Kpad","Kpbo","Kpbr","Kpgu","Kphe","Kpki","Kpli","Kplu","Kpmu","Kpsk","Kpsp","method.partition","Clint","unit.Clint","method.Clint","reference.Clint","original.reference.Clint","conc.enzymes.Clint","unit.conc.enzymes.Clint","scaling.factor","Fuinc","method.Fuinc","dose","dose.units","Cmax","Cmax.units","reference","original.reference","X","X.1","X.2"
"2588","Bisphenol A","80-05-7",1.01437294274288,0.77334305817992,"in vitro","BASF",0.044317342025393,0.0848733239255456,"in silico","LobellSivarajah","LobellSivarajah","diproticAcid",9.78,10.39,4.04,4.04,"BASF","No",0.995844381597938,0.00415561840206236,0,4,12.5713366289862,1.23385225916554,1.83672954707339,1.02733397744112,1.56277820699936,0.921276823548578,0.844109067450035,0.241980302924568,0.444902159392481,1.60020554972199,0.484205871983143,"Schmitt",331.8,"ul/min/mg S11","S9","this work","this work",0.5,"mg S9/ml",165,0.489,"in silico",100,"mg/kg",0.0475,"mg/L","Tominaga2006","Tominaga2006",NA,NA,NA
"2589","Bisphenol A","80-05-7",1.01437294274288,0.77334305817992,"in vitro","BASF",0.044317342025393,0.0848733239255456,"in silico","LobellSivarajah","LobellSivarajah","diproticAcid",9.78,10.39,4.04,4.04,"BASF","No",0.995844381597938,0.00415561840206236,0,4,12.5713366289862,1.23385225916554,1.83672954707339,1.02733397744112,1.56277820699936,0.921276823548578,0.844109067450035,0.241980302924568,0.444902159392481,1.60020554972199,0.484205871983143,"Schmitt",331.8,"ul/min/mg S11","S9","this work","this work",0.5,"mg S9/ml",165,0.489,"in silico",10,"mg/kg",0.0147,"mg/L","Yoo2001","Yoo2001",NA,NA,NA
"2590","Bisphenol A","80-05-7",1.01437294274288,0.77334305817992,"in vitro","BASF",0.044317342025393,0.0848733239255456,"in silico","LobellSivarajah","LobellSivarajah","diproticAcid",9.78,10.39,4.04,4.04,"BASF","No",0.995844381597938,0.00415561840206236,0,4,12.5713366289862,1.23385225916554,1.83672954707339,1.02733397744112,1.56277820699936,0.921276823548578,0.844109067450035,0.241980302924568,0.444902159392481,1.60020554972199,0.484205871983143,"Schmitt",331.8,"ul/min/mg S11","S9","this work","this work",0.5,"mg S9/ml",165,0.489,"in silico",100,"mg/kg",0.58,"mg/L","Negishi2004","Negishi2004",NA,NA,NA
"2591","Bisphenol A","80-05-7",1.01437294274288,0.77334305817992,"in vitro","BASF",0.044317342025393,0.0848733239255456,"in silico","LobellSivarajah","LobellSivarajah","diproticAcid",9.78,10.39,4.04,4.04,"BASF","No",0.995844381597938,0.00415561840206236,0,4,12.5713366289862,1.23385225916554,1.83672954707339,1.02733397744112,1.56277820699936,0.921276823548578,0.844109067450035,0.241980302924568,0.444902159392481,1.60020554972199,0.484205871983143,"Schmitt",331.8,"ul/min/mg S11","S9","this work","this work",0.5,"mg S9/ml",165,0.489,"in silico",50,"mg/kg",0.016199339,"mg/L","Jeong2017","Jeong2017",NA,NA,NA
"2592","Bisphenol A","80-05-7",1.01437294274288,0.77334305817992,"in vitro","BASF",0.044317342025393,0.0848733239255456,"in silico","LobellSivarajah","LobellSivarajah","diproticAcid",9.78,10.39,4.04,4.04,"BASF","No",0.995844381597938,0.00415561840206236,0,4,12.5713366289862,1.23385225916554,1.83672954707339,1.02733397744112,1.56277820699936,0.921276823548578,0.844109067450035,0.241980302924568,0.444902159392481,1.60020554972199,0.484205871983143,"Schmitt",331.8,"ul/min/mg S11","S9","this work","this work",0.5,"mg S9/ml",165,0.489,"in silico",250,"mg/kg",0.38332922,"mg/L","Jeong2017","Jeong2017",NA,NA,NA
"2593","Bisphenol A","80-05-7",1.01437294274288,0.77334305817992,"in vitro","BASF",0.044317342025393,0.0848733239255456,"in silico","LobellSivarajah","LobellSivarajah","diproticAcid",9.78,10.39,4.04,4.04,"BASF","No",0.995844381597938,0.00415561840206236,0,4,12.5713366289862,1.23385225916554,1.83672954707339,1.02733397744112,1.56277820699936,0.921276823548578,0.844109067450035,0.241980302924568,0.444902159392481,1.60020554972199,0.484205871983143,"Schmitt",331.8,"ul/min/mg S11","S9","this work","this work",0.5,"mg S9/ml",165,0.489,"in silico",100,"mg/kg",1.255,"mg/L","Pottenger2000","Pottenger2000",NA,NA,NA
"2594","Bisphenol A","80-05-7",1.01437294274288,0.77334305817992,"in vitro","BASF",0.044317342025393,0.0848733239255456,"in silico","LobellSivarajah","LobellSivarajah","diproticAcid",9.78,10.39,4.04,4.04,"BASF","No",0.995844381597938,0.00415561840206236,0,4,12.5713366289862,1.23385225916554,1.83672954707339,1.02733397744112,1.56277820699936,0.921276823548578,0.844109067450035,0.241980302924568,0.444902159392481,1.60020554972199,0.484205871983143,"Schmitt",331.8,"ul/min/mg S11","S9","this work","this work",0.5,"mg S9/ml",165,0.489,"in silico",10,"mg/kg",0.04,"mg/L","Pottenger2000","Pottenger2000",NA,NA,NA
"2595","Bisphenol A","80-05-7",1.01437294274288,0.77334305817992,"in vitro","BASF",0.044317342025393,0.0848733239255456,"in silico","LobellSivarajah","LobellSivarajah","diproticAcid",9.78,10.39,4.04,4.04,"BASF","No",0.995844381597938,0.00415561840206236,0,4,12.5713366289862,1.23385225916554,1.83672954707339,1.02733397744112,1.56277820699936,0.921276823548578,0.844109067450035,0.241980302924568,0.444902159392481,1.60020554972199,0.484205871983143,"Schmitt",331.8,"ul/min/mg S11","S9","this work","this work",0.5,"mg S9/ml",165,0.489,"in silico",10,"mg/kg",0.04,"mg/L","Upmeier2000","Upmeier2000",NA,NA,NA
"2596","Bisphenol A","80-05-7",1.01437294274288,0.77334305817992,"in vitro","BASF",0.044317342025393,0.0848733239255456,"in silico","LobellSivarajah","LobellSivarajah","diproticAcid",9.78,10.39,4.04,4.04,"BASF","No",0.995844381597938,0.00415561840206236,0,4,12.5713366289862,1.23385225916554,1.83672954707339,1.02733397744112,1.56277820699936,0.921276823548578,0.844109067450035,0.241980302924568,0.444902159392481,1.60020554972199,0.484205871983143,"Schmitt",331.8,"ul/min/mg S11","S9","this work","this work",0.5,"mg S9/ml",165,0.489,"in silico",100,"mg/kg",0.15,"mg/L","Upmeier2000","Upmeier2000",NA,NA,NA
"2597","Bisphenol A","80-05-7",1.01437294274288,0.77334305817992,"in vitro","BASF",0.044317342025393,0.0848733239255456,"in silico","LobellSivarajah","LobellSivarajah","diproticAcid",9.78,10.39,4.04,4.04,"BASF","No",0.995844381597938,0.00415561840206236,0,4,12.5713366289862,1.23385225916554,1.83672954707339,1.02733397744112,1.56277820699936,0.921276823548578,0.844109067450035,0.241980302924568,0.444902159392481,1.60020554972199,0.484205871983143,"Schmitt",331.8,"ul/min/mg S11","S9","this work","this work",0.5,"mg S9/ml",165,0.489,"in silico",10,"mg/kg",0.0435,"mg/L","Domoradzki2004","Domoradzki2004",NA,NA,NA
"2598","Bisphenol A","80-05-7",1.01437294274288,0.77334305817992,"in vitro","BASF",0.044317342025393,0.0848733239255456,"in silico","LobellSivarajah","LobellSivarajah","diproticAcid",9.78,10.39,4.04,4.04,"BASF","No",0.995844381597938,0.00415561840206236,0,4,12.5713366289862,1.23385225916554,1.83672954707339,1.02733397744112,1.56277820699936,0.921276823548578,0.844109067450035,0.241980302924568,0.444902159392481,1.60020554972199,0.484205871983143,"Schmitt",2173.27746,"ul/min/mg microsomes","in silico","CYP_RLM_CLint_bound","AMDT predictor",0.001,"NA, 0.001 added so that it does not influence the calculations",45,1,"in silico",10,"mg/kg",0.0021,"mg/L","Tominaga2006","Tominaga2006",NA,NA,NA
"2599","Bisphenol A","80-05-7",1.01437294274288,0.77334305817992,"in vitro","BASF",0.044317342025393,0.0848733239255456,"in silico","LobellSivarajah","LobellSivarajah","diproticAcid",9.78,10.39,4.04,4.04,"BASF","No",0.995844381597938,0.00415561840206236,0,4,12.5713366289862,1.23385225916554,1.83672954707339,1.02733397744112,1.56277820699936,0.921276823548578,0.844109067450035,0.241980302924568,0.444902159392481,1.60020554972199,0.484205871983143,"Schmitt",2173.27746,"ul/min/mg microsomes","in silico","CYP_RLM_CLint_bound","AMDT predictor",0.001,"NA, 0.001 added so that it does not influence the calculations",45,1,"in silico",100,"mg/kg",0.0475,"mg/L","Tominaga2006","Tominaga2006",NA,NA,NA
"2600","Bisphenol A","80-05-7",1.01437294274288,0.77334305817992,"in vitro","BASF",0.044317342025393,0.0848733239255456,"in silico","LobellSivarajah","LobellSivarajah","diproticAcid",9.78,10.39,4.04,4.04,"BASF","No",0.995844381597938,0.00415561840206236,0,4,12.5713366289862,1.23385225916554,1.83672954707339,1.02733397744112,1.56277820699936,0.921276823548578,0.844109067450035,0.241980302924568,0.444902159392481,1.60020554972199,0.484205871983143,"Schmitt",2173.27746,"ul/min/mg microsomes","in silico","CYP_RLM_CLint_bound","AMDT predictor",0.001,"NA, 0.001 added so that it does not influence the calculations",45,1,"in silico",10,"mg/kg",0.0147,"mg/L","Yoo2001","Yoo2001",NA,NA,NA
"2601","Bisphenol A","80-05-7",1.01437294274288,0.77334305817992,"in vitro","BASF",0.044317342025393,0.0848733239255456,"in silico","LobellSivarajah","LobellSivarajah","diproticAcid",9.78,10.39,4.04,4.04,"BASF","No",0.995844381597938,0.00415561840206236,0,4,12.5713366289862,1.23385225916554,1.83672954707339,1.02733397744112,1.56277820699936,0.921276823548578,0.844109067450035,0.241980302924568,0.444902159392481,1.60020554972199,0.484205871983143,"Schmitt",2173.27746,"ul/min/mg microsomes","in silico","CYP_RLM_CLint_bound","AMDT predictor",0.001,"NA, 0.001 added so that it does not influence the calculations",45,1,"in silico",100,"mg/kg",0.58,"mg/L","Negishi2004","Negishi2004",NA,NA,NA
"2602","Bisphenol A","80-05-7",1.01437294274288,0.77334305817992,"in vitro","BASF",0.044317342025393,0.0848733239255456,"in silico","LobellSivarajah","LobellSivarajah","diproticAcid",9.78,10.39,4.04,4.04,"BASF","No",0.995844381597938,0.00415561840206236,0,4,12.5713366289862,1.23385225916554,1.83672954707339,1.02733397744112,1.56277820699936,0.921276823548578,0.844109067450035,0.241980302924568,0.444902159392481,1.60020554972199,0.484205871983143,"Schmitt",2173.27746,"ul/min/mg microsomes","in silico","CYP_RLM_CLint_bound","AMDT predictor",0.001,"NA, 0.001 added so that it does not influence the calculations",45,1,"in silico",50,"mg/kg",0.016199339,"mg/L","Jeong2017","Jeong2017",NA,NA,NA
"2603","Bisphenol A","80-05-7",1.01437294274288,0.77334305817992,"in vitro","BASF",0.044317342025393,0.0848733239255456,"in silico","LobellSivarajah","LobellSivarajah","diproticAcid",9.78,10.39,4.04,4.04,"BASF","No",0.995844381597938,0.00415561840206236,0,4,12.5713366289862,1.23385225916554,1.83672954707339,1.02733397744112,1.56277820699936,0.921276823548578,0.844109067450035,0.241980302924568,0.444902159392481,1.60020554972199,0.484205871983143,"Schmitt",2173.27746,"ul/min/mg microsomes","in silico","CYP_RLM_CLint_bound","AMDT predictor",0.001,"NA, 0.001 added so that it does not influence the calculations",45,1,"in silico",250,"mg/kg",0.38332922,"mg/L","Jeong2017","Jeong2017",NA,NA,NA
"2604","Bisphenol A","80-05-7",1.01437294274288,0.77334305817992,"in vitro","BASF",0.044317342025393,0.0848733239255456,"in silico","LobellSivarajah","LobellSivarajah","diproticAcid",9.78,10.39,4.04,4.04,"BASF","No",0.995844381597938,0.00415561840206236,0,4,12.5713366289862,1.23385225916554,1.83672954707339,1.02733397744112,1.56277820699936,0.921276823548578,0.844109067450035,0.241980302924568,0.444902159392481,1.60020554972199,0.484205871983143,"Schmitt",2173.27746,"ul/min/mg microsomes","in silico","CYP_RLM_CLint_bound","AMDT predictor",0.001,"NA, 0.001 added so that it does not influence the calculations",45,1,"in silico",100,"mg/kg",1.255,"mg/L","Pottenger2000","Pottenger2000",NA,NA,NA
"2605","Bisphenol A","80-05-7",1.01437294274288,0.77334305817992,"in vitro","BASF",0.044317342025393,0.0848733239255456,"in silico","LobellSivarajah","LobellSivarajah","diproticAcid",9.78,10.39,4.04,4.04,"BASF","No",0.995844381597938,0.00415561840206236,0,4,12.5713366289862,1.23385225916554,1.83672954707339,1.02733397744112,1.56277820699936,0.921276823548578,0.844109067450035,0.241980302924568,0.444902159392481,1.60020554972199,0.484205871983143,"Schmitt",2173.27746,"ul/min/mg microsomes","in silico","CYP_RLM_CLint_bound","AMDT predictor",0.001,"NA, 0.001 added so that it does not influence the calculations",45,1,"in silico",10,"mg/kg",0.04,"mg/L","Pottenger2000","Pottenger2000",NA,NA,NA
"2606","Bisphenol A","80-05-7",1.01437294274288,0.77334305817992,"in vitro","BASF",0.044317342025393,0.0848733239255456,"in silico","LobellSivarajah","LobellSivarajah","diproticAcid",9.78,10.39,4.04,4.04,"BASF","No",0.995844381597938,0.00415561840206236,0,4,12.5713366289862,1.23385225916554,1.83672954707339,1.02733397744112,1.56277820699936,0.921276823548578,0.844109067450035,0.241980302924568,0.444902159392481,1.60020554972199,0.484205871983143,"Schmitt",2173.27746,"ul/min/mg microsomes","in silico","CYP_RLM_CLint_bound","AMDT predictor",0.001,"NA, 0.001 added so that it does not influence the calculations",45,1,"in silico",10,"mg/kg",0.04,"mg/L","Upmeier2000","Upmeier2000",NA,NA,NA
"2607","Bisphenol A","80-05-7",1.01437294274288,0.77334305817992,"in vitro","BASF",0.044317342025393,0.0848733239255456,"in silico","LobellSivarajah","LobellSivarajah","diproticAcid",9.78,10.39,4.04,4.04,"BASF","No",0.995844381597938,0.00415561840206236,0,4,12.5713366289862,1.23385225916554,1.83672954707339,1.02733397744112,1.56277820699936,0.921276823548578,0.844109067450035,0.241980302924568,0.444902159392481,1.60020554972199,0.484205871983143,"Schmitt",2173.27746,"ul/min/mg microsomes","in silico","CYP_RLM_CLint_bound","AMDT predictor",0.001,"NA, 0.001 added so that it does not influence the calculations",45,1,"in silico",100,"mg/kg",0.15,"mg/L","Upmeier2000","Upmeier2000",NA,NA,NA
"2608","Bisphenol A","80-05-7",1.01437294274288,0.77334305817992,"in vitro","BASF",0.044317342025393,0.0848733239255456,"in silico","LobellSivarajah","LobellSivarajah","diproticAcid",9.78,10.39,4.04,4.04,"BASF","No",0.995844381597938,0.00415561840206236,0,4,12.5713366289862,1.23385225916554,1.83672954707339,1.02733397744112,1.56277820699936,0.921276823548578,0.844109067450035,0.241980302924568,0.444902159392481,1.60020554972199,0.484205871983143,"Schmitt",2173.27746,"ul/min/mg microsomes","in silico","CYP_RLM_CLint_bound","AMDT predictor",0.001,"NA, 0.001 added so that it does not influence the calculations",45,1,"in silico",10,"mg/kg",0.0435,"mg/L","Domoradzki2004","Domoradzki2004",NA,NA,NA
"2609","Bisphenol A","80-05-7",1.01437294274288,0.77334305817992,"in vitro",NA,0.718115021,0.835933580956685,"in vitro","httk","Wetmore 2013","diproticAcid",9.8,10.47,3.644984609,3.643276871,"ADMET","No",0.996031352769631,0.00396864723036916,0,4,154.537393665424,15.2494121268615,22.7115659947717,12.7622938385161,19.346797564412,11.4588970915046,10.5070217972741,3.11458235885175,5.60232440768112,19.7913786794903,6.09258931158495,"Schmitt",331.8,"ul/min/mg S11","S9","this work","this work",0.5,"mg S9/ml",165,0.628,"in silico",10,"mg/kg",0.0021,"mg/L","Tominaga2006","Tominaga2006",NA,NA,NA
"2610","Bisphenol A","80-05-7",1.01437294274288,0.77334305817992,"in vitro",NA,0.718115021,0.835933580956685,"in vitro","httk","Wetmore 2013","diproticAcid",9.8,10.47,3.644984609,3.643276871,"ADMET","No",0.996031352769631,0.00396864723036916,0,4,154.537393665424,15.2494121268615,22.7115659947717,12.7622938385161,19.346797564412,11.4588970915046,10.5070217972741,3.11458235885175,5.60232440768112,19.7913786794903,6.09258931158495,"Schmitt",331.8,"ul/min/mg S11","S9","this work","this work",0.5,"mg S9/ml",165,0.628,"in silico",100,"mg/kg",0.0475,"mg/L","Tominaga2006","Tominaga2006",NA,NA,NA
"2611","Bisphenol A","80-05-7",1.01437294274288,0.77334305817992,"in vitro",NA,0.718115021,0.835933580956685,"in vitro","httk","Wetmore 2013","diproticAcid",9.8,10.47,3.644984609,3.643276871,"ADMET","No",0.996031352769631,0.00396864723036916,0,4,154.537393665424,15.2494121268615,22.7115659947717,12.7622938385161,19.346797564412,11.4588970915046,10.5070217972741,3.11458235885175,5.60232440768112,19.7913786794903,6.09258931158495,"Schmitt",331.8,"ul/min/mg S11","S9","this work","this work",0.5,"mg S9/ml",165,0.628,"in silico",10,"mg/kg",0.0147,"mg/L","Yoo2001","Yoo2001",NA,NA,NA
"2612","Bisphenol A","80-05-7",1.01437294274288,0.77334305817992,"in vitro",NA,0.718115021,0.835933580956685,"in vitro","httk","Wetmore 2013","diproticAcid",9.8,10.47,3.644984609,3.643276871,"ADMET","No",0.996031352769631,0.00396864723036916,0,4,154.537393665424,15.2494121268615,22.7115659947717,12.7622938385161,19.346797564412,11.4588970915046,10.5070217972741,3.11458235885175,5.60232440768112,19.7913786794903,6.09258931158495,"Schmitt",331.8,"ul/min/mg S11","S9","this work","this work",0.5,"mg S9/ml",165,0.628,"in silico",100,"mg/kg",0.58,"mg/L","Negishi2004","Negishi2004",NA,NA,NA
"2613","Bisphenol A","80-05-7",1.01437294274288,0.77334305817992,"in vitro",NA,0.718115021,0.835933580956685,"in vitro","httk","Wetmore 2013","diproticAcid",9.8,10.47,3.644984609,3.643276871,"ADMET","No",0.996031352769631,0.00396864723036916,0,4,154.537393665424,15.2494121268615,22.7115659947717,12.7622938385161,19.346797564412,11.4588970915046,10.5070217972741,3.11458235885175,5.60232440768112,19.7913786794903,6.09258931158495,"Schmitt",331.8,"ul/min/mg S11","S9","this work","this work",0.5,"mg S9/ml",165,0.628,"in silico",50,"mg/kg",0.016199339,"mg/L","Jeong2017","Jeong2017",NA,NA,NA
"2614","Bisphenol A","80-05-7",1.01437294274288,0.77334305817992,"in vitro",NA,0.718115021,0.835933580956685,"in vitro","httk","Wetmore 2013","diproticAcid",9.8,10.47,3.644984609,3.643276871,"ADMET","No",0.996031352769631,0.00396864723036916,0,4,154.537393665424,15.2494121268615,22.7115659947717,12.7622938385161,19.346797564412,11.4588970915046,10.5070217972741,3.11458235885175,5.60232440768112,19.7913786794903,6.09258931158495,"Schmitt",331.8,"ul/min/mg S11","S9","this work","this work",0.5,"mg S9/ml",165,0.628,"in silico",250,"mg/kg",0.38332922,"mg/L","Jeong2017","Jeong2017",NA,NA,NA
"2615","Bisphenol A","80-05-7",1.01437294274288,0.77334305817992,"in vitro",NA,0.718115021,0.835933580956685,"in vitro","httk","Wetmore 2013","diproticAcid",9.8,10.47,3.644984609,3.643276871,"ADMET","No",0.996031352769631,0.00396864723036916,0,4,154.537393665424,15.2494121268615,22.7115659947717,12.7622938385161,19.346797564412,11.4588970915046,10.5070217972741,3.11458235885175,5.60232440768112,19.7913786794903,6.09258931158495,"Schmitt",331.8,"ul/min/mg S11","S9","this work","this work",0.5,"mg S9/ml",165,0.628,"in silico",100,"mg/kg",1.255,"mg/L","Pottenger2000","Pottenger2000",NA,NA,NA
"2616","Bisphenol A","80-05-7",1.01437294274288,0.77334305817992,"in vitro",NA,0.718115021,0.835933580956685,"in vitro","httk","Wetmore 2013","diproticAcid",9.8,10.47,3.644984609,3.643276871,"ADMET","No",0.996031352769631,0.00396864723036916,0,4,154.537393665424,15.2494121268615,22.7115659947717,12.7622938385161,19.346797564412,11.4588970915046,10.5070217972741,3.11458235885175,5.60232440768112,19.7913786794903,6.09258931158495,"Schmitt",331.8,"ul/min/mg S11","S9","this work","this work",0.5,"mg S9/ml",165,0.628,"in silico",10,"mg/kg",0.04,"mg/L","Pottenger2000","Pottenger2000",NA,NA,NA
"2617","Bisphenol A","80-05-7",1.01437294274288,0.77334305817992,"in vitro",NA,0.718115021,0.835933580956685,"in vitro","httk","Wetmore 2013","diproticAcid",9.8,10.47,3.644984609,3.643276871,"ADMET","No",0.996031352769631,0.00396864723036916,0,4,154.537393665424,15.2494121268615,22.7115659947717,12.7622938385161,19.346797564412,11.4588970915046,10.5070217972741,3.11458235885175,5.60232440768112,19.7913786794903,6.09258931158495,"Schmitt",331.8,"ul/min/mg S11","S9","this work","this work",0.5,"mg S9/ml",165,0.628,"in silico",10,"mg/kg",0.04,"mg/L","Upmeier2000","Upmeier2000",NA,NA,NA
